Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Malaysia,30723155,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,30723155,10539.6,2017,Whipworm,[],[],{},0.1288,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,30723155,806.9,2017,Hookworm,[],[],{},0.0074,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,30723155,2485.5,2017,Roundworm,[],[],{},0.0495,1,0.5347,0.662,0.848,0.949,0.974,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,30723155,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,409163,0.0,2017,LF,[],[],{},0.0,1,0.7221,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,409163,0.0,2017,Schist,[],[],{},0.0,1,0.28059999999999996,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,409163,0.0,2017,Whipworm,[],[],{},0.1522,1,0.8943000000000001,0.5832,0.5976,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,409163,6.4,2017,Hookworm,[],[],{},0.011699999999999999,1,0.8943000000000001,0.5832,0.14,0.949,0.7133,0.205,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,409163,0.3,2017,Roundworm,[],[],{},0.06280000000000001,1,0.8943000000000001,0.5832,0.848,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,409163,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,17467905,63957.0,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0642,1,0.7391,0.4,0.2943,0.976,0.3816,0.4859,0.98,0.0,1140.92028,0.0,0.0,0.0,0.0,1140.92
Mali,17467905,16187.3,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.043899999999999995,1,0.5599000000000001,0.4,0.2943,0.976,0.3816,0.4859,0.98,0.0,0.0,19503.897,0.0,0.0,0.0,19503.897
Mali,17467905,6.5,2017,Whipworm,[],[],{},0.0986,1,0.6822,0.4,0.4718,0.976,0.3816,0.4859,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,17467905,7563.1,2017,Hookworm,[],[],{},0.084,1,0.6822,0.4,0.2943,0.976,0.838,0.3715,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,17467905,2167.5,2017,Roundworm,[],[],{},0.2481,1,0.6822,0.4,0.696,0.976,0.9067,0.8483,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,17467905,92,2017,Onch,[],[],{},0.0,1,0.78,0.4,0.2943,0.976,0.3816,0.4859,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,431874,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,431874,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,431874,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,431874,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,431874,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,431874,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52994,7.6,2017,LF,[],[],{},0.019,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52994,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52994,23.4,2017,Whipworm,[],[],{},0.12380000000000001,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52994,7.1,2017,Hookworm,[],[],{},0.0323,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52994,0.5,2017,Roundworm,[],[],{},0.0584,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52994,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,4182341,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.892,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,4182341,2006.5,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.0508,1,0.3201,0.4,0.2943,0.892,0.3816,0.4859,0.839,0.0,0.0,801.872,0.0,0.0,0.0,801.872
Mauritania,4182341,0.9,2017,Whipworm,[],[],{},0.058600000000000006,1,0.6822,0.4,0.4718,0.892,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,4182341,864.6,2017,Hookworm,[],[],{},0.095,1,0.6822,0.4,0.2943,0.892,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,4182341,39.8,2017,Roundworm,[],[],{},0.0504,1,0.6822,0.4,0.696,0.892,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,4182341,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.892,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1262605,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1262605,3165.2,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.2939,1,0.5141,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,2582.638,0.0,0.0,0.0,2582.638
Mauritius,1262605,0.0,2017,Whipworm,[],[],{},0.1348,1,0.6822,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1262605,17.0,2017,Hookworm,[],[],{},0.0070999999999999995,1,0.6822,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1262605,0.9,2017,Roundworm,[],[],{},0.0622,1,0.6822,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1262605,0.00E+00,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,125890949,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,125890949,0.0,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,125890949,4354.1,2017,Whipworm,[],[],{},0.076,1,0.6284000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,125890949,1974.5,2017,Hookworm,[],[],{},0.0101,1,0.6284000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,125890949,10383.0,2017,Roundworm,[],[],{},0.18170000000000003,1,0.6284000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,125890949,0.00E+00,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),104433,134.5,2017,LF,"['DEC+ALB', 'IVM+ALB']","['DEC_ALB', 'IVM_ALB']","{'DEC_ALB': 'DEC + ALB', 'IVM_ALB': 'IVM + ALB'}",0.0326,1,0.5065,0.662,0.3715,0.949,0.3572,0.4155,0.7808,2.21492,1.0178,0.0,0.0,0.0,0.0,3.2329999999999997
Micronesia (Federated States of),104433,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),104433,,2017,Whipworm,[],[],{},0.0458,1,0.24760000000000001,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),104433,18.1,2017,Hookworm,[],[],{},,1,0.24760000000000001,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),104433,13.9,2017,Roundworm,[],[],{},,1,0.24760000000000001,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),104433,0,2017,Onch,[],[],{},,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,38307,,2017,LF,[],[],{},,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,38307,,2017,Schist,[],[],{},,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,38307,,2017,Whipworm,[],[],{},,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,38307,,2017,Hookworm,[],[],{},,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,38307,,2017,Roundworm,[],[],{},,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,38307,,2017,Onch,[],[],{},,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2976877,0.0,2017,LF,[],[],{},0.0,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2976877,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2976877,0.0,2017,Whipworm,[],[],{},0.0451,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2976877,175.2,2017,Hookworm,[],[],{},0.0336,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2976877,0.0,2017,Roundworm,[],[],{},0.038,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2976877,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,622159,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,622159,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,622159,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,622159,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,622159,0.1,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,622159,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,5012,,2017,LF,[],[],{},,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,5012,,2017,Schist,[],[],{},,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,5012,,2017,Whipworm,[],[],{},,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,5012,,2017,Hookworm,[],[],{},,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,5012,,2017,Roundworm,[],[],{},,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,5012,,2017,Onch,[],[],{},,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,34803322,0.0,2017,LF,[],[],{},0.0,1,0.1495,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,34803322,1740.7,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.0036,1,0.659,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,2579.234,0.0,0.0,0.0,2579.234
Morocco,34803322,54.4,2017,Whipworm,[],[],{},0.0437,1,0.41450000000000004,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,34803322,290.8,2017,Hookworm,[],[],{},0.006999999999999999,1,0.41450000000000004,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,34803322,505.9,2017,Roundworm,[],[],{},0.0594,1,0.41450000000000004,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,34803322,0,2017,Onch,[],[],{},0.0,1,0.4586,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,28010691,52723.1,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0591,1,0.7995,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,958.17332,0.0,0.0,0.0,0.0,958.173
Mozambique,28010691,10751.3,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.013300000000000001,1,0.18359999999999999,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,2054.977,0.0,0.0,0.0,2054.977
Mozambique,28010691,495.4,2017,Whipworm,[],[],{},0.07490000000000001,1,0.8843000000000001,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,28010691,16643.6,2017,Hookworm,[],[],{},0.1125,1,0.8843000000000001,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,28010691,5300.2,2017,Roundworm,[],[],{},0.1481,1,0.8843000000000001,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,28010691,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,52403669,66197.2,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0206,1,0.9389,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,205.90143,0.0,0.0,0.0,0.0,205.901
Myanmar,52403669,0.0,2017,Schist,[],[],{},0.0,1,0.28059999999999996,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,52403669,11513.8,2017,Whipworm,[],[],{},0.23579999999999998,1,0.9783,0.5832,0.5976,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,52403669,4059.3,2017,Hookworm,[],[],{},0.029300000000000003,1,0.9783,0.5832,0.14,0.949,0.7133,0.205,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,52403669,13611.5,2017,Roundworm,[],[],{},0.2614,1,0.9783,0.5832,0.848,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,52403669,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5832,0.14,0.949,0.5394,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2425561,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2425561,1309.5,2017,Schist,[],[],{},0.0683,1, ,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2425561,0.0,2017,Whipworm,[],[],{},0.0481,1,0.6822,0.4,0.4718,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2425561,1511.2,2017,Hookworm,[],[],{},0.1134,1,0.6822,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2425561,6.0,2017,Roundworm,[],[],{},0.0123,1,0.6822,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2425561,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,,2017,LF,[],[],{},,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,,2017,Schist,[],[],{},,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,,2017,Whipworm,[],[],{},,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,,2017,Hookworm,[],[],{},,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,,2017,Roundworm,[],[],{},,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,,2017,Onch,[],[],{},,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,25369.5,2017,LF,"['DEC+ALB', 'IVM+ALB']","['DEC_ALB', 'IVM_ALB']","{'DEC_ALB': 'DEC + ALB', 'IVM_ALB': 'IVM + ALB'}",0.0202,1,0.7023,0.5832,0.14,0.949,0.2773,0.3787,0.7808,354.98254,55.80436,0.0,0.0,0.0,0.0,410.78700000000003
Nepal,28656282,0.0,2017,Schist,[],[],{},0.0,1,0.28059999999999996,0.5832,0.14,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,3478.7,2017,Whipworm,[],[],{},0.16510000000000002,1,0.4499,0.5832,0.5976,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,19992.8,2017,Hookworm,[],[],{},0.14300000000000002,1,0.4499,0.5832,0.14,0.949,0.7133,0.205,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,5071.6,2017,Roundworm,[],[],{},0.282,1,0.4499,0.5832,0.848,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5832,0.14,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,,2017,LF,[],[],{},0.0,1, ,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,,2017,Schist,[],[],{},,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,,2017,Whipworm,[],[],{},,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,,2017,Hookworm,[],[],{},,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,,2017,Roundworm,[],[],{},,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,,2017,Onch,[],[],{},,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0.0,2017,LF,[],[],{},0.0,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0.0,2017,Whipworm,[],[],{},0.0,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0.0,2017,Hookworm,[],[],{},0.0,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0.5,2017,Roundworm,[],[],{},0.0,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,0.0,2017,LF,[],[],{},0.0256,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,0.0,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,103.6,2017,Whipworm,[],[],{},0.0895,1,0.9682,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,347.8,2017,Hookworm,[],[],{},0.0302,1,0.9682,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,165.5,2017,Roundworm,[],[],{},0.1036,1,0.9682,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,15432.5,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0866,1,0.7162999999999999,0.4,0.2943,0.714,0.3816,0.4859,0.839,0.0,356.84347,0.0,0.0,0.0,0.0,356.843
Niger,19896965,10064.1,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.013000000000000001,1,0.9771,0.4,0.2943,0.714,0.3816,0.4859,0.839,0.0,0.0,23222.092,0.0,0.0,0.0,23222.092
Niger,19896965,1.6,2017,Whipworm,[],[],{},0.09820000000000001,1,0.8051999999999999,0.4,0.4718,0.714,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
