Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Iran,77435384,120.4383271,2013,Hookworm,[],[],{},0.0019,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,77435384,130.23,2013,Roundworm,[],[],{},0.0139,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,77435384,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33883145,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33883145,5287.524591,2013,Schist,[],[],{},0.02,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33883145,0.015186979,2013,Whipworm,[],[],{},0.0004,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33883145,1.40,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.955,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33883145,69.43,2013,Roundworm,[],[],{},0.0006,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33883145,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4598294,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4598294,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4598294,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4598294,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4598294,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,4598294,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,8059500,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,8059500,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,8059500,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,8059500,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,8059500,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,8059500,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,60233948,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,60233948,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,60233948,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,60233948,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,60233948,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,60233948,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,2851807,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,2851807,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,2851807,133.0007155,2013,Whipworm,[],[],{},0.0711,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,2851807,133.3467087,2013,Hookworm,[],[],{},0.0663,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,2851807,382.75,2013,Roundworm,[],[],{},0.3221,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,2851807,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,127445000,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,127445000,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,127445000,0,2013,Whipworm,[],[],{},0.0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,127445000,0,2013,Hookworm,[],[],{},0.0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,127445000,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,127445000,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,8413464,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,8413464,193.1660845,2013,Schist,[],[],{},0.0,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,8413464,4.644247694,2013,Whipworm,[],[],{},0.0554,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,8413464,80.73876288,2013,Hookworm,[],[],{},0.016200000000000003,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,8413464,348.25,2013,Roundworm,[],[],{},0.19260000000000002,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,8413464,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,17035275,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,17035275,0,2013,Schist,[],[],{},0.0,1,0.1552,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,17035275,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,17035275,0.22,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,17035275,"1,443.64",2013,Roundworm,[],[],{},0.3046,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan,17035275,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,44826849,924.28,2013,LF,[],[],{},0.0006,1,0.259,0.537,0.2943,0.93,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,44826849,65086.18694,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.17,1,0.252,0.537,0.2943,0.93,0.3816,0.5676,0.839,0.0,0.0,19922.677,0.0,0.0,0.0,19922.677
Kenya,44826849,156.49,2013,Whipworm,[],[],{},0.0447,1,0.4078,0.537,0.4718,0.93,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,44826849,"2,643.49",2013,Hookworm,[],[],{},0.054299999999999994,1,0.4078,0.537,0.2943,0.93,0.8211,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,44826849,"2,712.18",2013,Roundworm,[],[],{},0.059800000000000006,1,0.4078,0.537,0.9999,0.93,0.758,0.855,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,44826849,0,2013,Onch,[],[],{},0.0,1,0.6553,0.537,0.2943,0.93,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,108535,0.00,2013,LF,[],[],{},0.0,1,0.8386,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,108535,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,108535,0.794156097,2013,Whipworm,[],[],{},0.0546,1,0.129,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,108535,8.88850066,2013,Hookworm,[],[],{},0.079,1,0.129,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,108535,0.79,2013,Roundworm,[],[],{},0.0,1,0.129,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,108535,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,3598385,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,3598385,0,2013,Schist,[],[],{},0.0,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,3598385,0,2013,Whipworm,[],[],{},0.0,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,3598385,0,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,3598385,0.00,2013,Roundworm,[],[],{},0.0,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,3598385,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,5719600,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,5719600,0,2013,Schist,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,5719600,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,5719600,0.072569168,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,5719600,669.82,2013,Roundworm,[],[],{},0.308,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,5719600,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,6494557,228.14,2013,LF,[],[],{},0.0007000000000000001,1,0.6834,0.657,0.3715,0.949,0.333,0.279,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,6494557,1464.684107,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.02,1,0.626,0.657,0.3715,0.949,0.333,0.279,0.7808,0.0,0.0,2143.57,0.0,0.0,0.0,2143.57
Lao People's Democratic Republic,6494557,409.7013449,2013,Whipworm,[],[],{},0.1293,1,0.014499999999999999,0.657,0.651,0.949,0.333,0.279,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,6494557,683.428275,2013,Hookworm,[],[],{},0.0762,1,0.014499999999999999,0.657,0.3715,0.949,0.36,0.176,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,6494557,"4,395.80",2013,Roundworm,[],[],{},0.0,1,0.014499999999999999,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,6494557,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.333,0.279,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,2012647,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,2012647,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,2012647,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,2012647,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,2012647,0.05,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,2012647,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,5276102,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,5276102,1.274236213,2013,Schist,[],[],{},0.0,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,5276102,0,2013,Whipworm,[],[],{},0.0,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,5276102,0.036588706,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,5276102,0.34,2013,Roundworm,[],[],{},0.0,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,5276102,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,2117361,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,2117361,0,2013,Schist,[],[],{},0.0,1,0.2896,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,2117361,954.31,2013,Whipworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.5156000000000001,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,151.39399,0.0,114.49083,0.0,0.0,265.885
Lesotho,2117361,486.644591,2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.1902,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,58.9433,0.0,0.0,58.943
Lesotho,2117361,172.36,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,2117361,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,4286291,"10,241.55",2013,LF,[],[],{},0.0654,1,0.8321999999999999,0.4,0.2943,0.874,0.3816,0.5676,0.9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,4286291,12562.41132,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.33,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.9259,0.0,0.0,3548.367,0.0,0.0,0.0,3548.367
Liberia,4286291,138.80,2013,Whipworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.2048,1,0.7656999999999999,0.4,0.4718,0.874,0.3816,0.5676,0.9259,0.0,0.0,0.0,11.6412,0.0,0.0,11.641
Liberia,4286291,1881.259353,2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.2697,1,0.7656999999999999,0.4,0.2943,0.874,0.8018,0.7092,0.9259,0.0,0.0,0.0,935.27455,0.0,0.0,935.275
Liberia,4286291,"2,147.24",2013,Roundworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.1825,1,0.7656999999999999,0.4,0.9999,0.874,0.9067,0.9359,0.9259,0.0,0.0,0.0,2143.92043,0.0,0.0,2143.92
Liberia,4286291,47219.87443,2013,Onch,[],[],{},0.18,1,0.8556999999999999,0.4,0.2943,0.874,0.3816,0.5676,0.9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,6195970,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,6195970,7257.782979,2013,Schist,[],[],{},0.15,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,6195970,1.47015059,2013,Whipworm,[],[],{},0.0059,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,6195970,0.058132263,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,6195970,13.52,2013,Roundworm,[],[],{},0.0088,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,6195970,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2957689,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2957689,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2957689,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2957689,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2957689,0.08,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2957689,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,543360,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,543360,0,2013,Schist,[],[],{},0.0,1,0.1545,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,543360,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,543360,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,543360,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,543360,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,22961146,"23,851.61",2013,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.026099999999999998,1,0.44380000000000003,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,93.52152,0.0,0.0,0.0,0.0,93.522
Madagascar,22961146,36195.90865,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.14,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,10223.862,0.0,0.0,0.0,10223.862
Madagascar,22961146,5679.597671,2013,Whipworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.3301,1,0.3553,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,364.85386,0.0,283.58834,0.0,0.0,648.442
Madagascar,22961146,2720.005318,2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.0888,1,0.3553,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,92.58475,0.0,0.0,92.585
Madagascar,22961146,"24,152.14",2013,Roundworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.3515,1,0.3553,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,4487.9815,0.0,3815.38566,0.0,0.0,8303.368
Madagascar,22961146,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,16577147,"21,443.87",2013,LF,[],[],{},0.0292,1,0.8301999999999999,0.4,0.2943,0.974,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,16577147,23525.60883,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.13,1,0.252,0.4,0.2943,0.974,0.3816,0.5676,0.839,0.0,0.0,7652.638,0.0,0.0,0.0,7652.638
Malawi,16577147,7.79,2013,Whipworm,[],[],{},0.0452,1,0.9204000000000001,0.4,0.4718,0.974,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,16577147,915.40,2013,Hookworm,[],[],{},0.045700000000000005,1,0.9204000000000001,0.4,0.2943,0.974,0.923,0.982,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,16577147,"2,483.64",2013,Roundworm,[],[],{},0.0414,1,0.9204000000000001,0.4,0.9999,0.974,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,16577147,4813.478529,2013,Onch,[],[],{},0.004,1,0.8023,0.4,0.2943,0.974,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,29706724,102.23,2013,LF,['DEC+ALB'],['DEC_ALB'],{'DEC_ALB': 'DEC + ALB'},0.0001,1,0.9164,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.01547,0.0,0.0,0.0,0.0,0.0,0.015
Malaysia,29706724,0.00,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,29706724,690.25,2013,Whipworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.14550000000000002,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,16.03574,0.0,0.0,16.036
Malaysia,29706724,"5,388.84",2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.2064,1,0.3971,0.657,0.3715,0.949,0.8714,0.583,0.7808,0.0,0.0,0.0,528.92511,0.0,0.0,528.925
