Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Nauru,12475,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,0,2015,Whipworm,[],[],{},0,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,0,2015,Hookworm,[],[],{},0,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,0,2015,Roundworm,[],[],{},0,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,12475,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,20282.79,2015,LF,"['DEC+ALB', 'IVM+ALB']","['DEC_ALB', 'IVM_ALB']","{'DEC_ALB': 'DEC + ALB', 'IVM_ALB': 'IVM + ALB'}",0.0103,1,0.6957,0.5832,0.14,0.949,0.2773,0.3787,0.7808,142.6066,22.54196,0.0,0.0,0.0,0.0,165.149
Nepal,28656282,0,2015,Schist,[],[],{},0.0,1,0.2582,0.5832,0.14,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28656282,"1,485.40",2015,Whipworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.1736,1,0.562,0.5832,0.5976,0.949,0.2773,0.3787,0.7808,0.0,107.48104,0.0,39.24168,0.0,0.0,146.72299999999998
Nepal,28656282,10309.6735,2015,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.265,1,0.562,0.5832,0.14,0.949,0.7133,0.205,0.7808,0.0,0.0,0.0,1335.55783,0.0,0.0,1335.558
Nepal,28656282,2169.725337,2015,Roundworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.1863,1,0.562,0.5832,0.848,0.949,0.83,0.9999,0.7808,0.0,196.74106,0.0,188.91389,0.0,0.0,385.655
Nepal,28656282,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5832,0.14,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16939923,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,0,2015,Whipworm,[],[],{},0,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,0,2015,Hookworm,[],[],{},0,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,0,2015,Roundworm,[],[],{},0,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,273000,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2015,Whipworm,[],[],{},0.0,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2015,Hookworm,[],[],{},0.0,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2015,Roundworm,[],[],{},0.0,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4595700,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,20.80020441,2015,Whipworm,[],[],{},0.0216,1,1.0,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,4.511036154,2015,Hookworm,[],[],{},0.0004,1,1.0,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,123.1713437,2015,Roundworm,[],[],{},0.0167,1,1.0,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,6082035,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,9138.53,2015,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.008,1,0.6481,0.4,0.2943,0.714,0.3816,0.4859,0.839,0.0,17.23063,0.0,0.0,0.0,0.0,17.231
Niger,19896965,11114.47917,2015,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.04,1,0.547,0.4,0.2943,0.714,0.3816,0.4859,0.839,0.0,0.0,7122.661,0.0,0.0,0.0,7122.661
Niger,19896965,0.003271842,2015,Whipworm,[],[],{},0.0036,1,0.4736,0.4,0.4718,0.714,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,460.79,2015,Hookworm,[],[],{},0.0191,1,0.4736,0.4,0.2943,0.714,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,3437.695836,2015,Roundworm,[],[],{},0.0174,1,0.4736,0.4,0.696,0.714,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,0,2015,Onch,[],[],{},0.0,1,0.6375,0.4,0.2943,0.714,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,268479.47,2015,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0344,1,0.4976,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,1584.69514,0.0,0.0,0.0,0.0,1584.695
Nigeria,181181744,323098.1806,2015,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.2,1,0.313,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,121672.303,0.0,0.0,0.0,121672.303
Nigeria,181181744,524.82,2015,Whipworm,[],[],{},0.0583,1,0.4329,0.4,0.4718,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,"20,879.11",2015,Hookworm,[],[],{},0.08789999999999999,1,0.4329,0.4,0.2943,0.874,0.8699,0.9048,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,139394.3909,2015,Roundworm,[],[],{},0.30920000000000003,1,0.4329,0.4,0.696,0.874,0.9067,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,169547.9682,2015,Onch,[],[],{},0.0131,1,0.7428,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2015,Whipworm,[],[],{},0,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2015,Hookworm,[],[],{},0,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2015,Roundworm,[],[],{},0,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0,2015,Whipworm,[],[],{},0.0001,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0.014573481,2015,Hookworm,[],[],{},0.0001,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0,2015,Roundworm,[],[],{},0.0001,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,118.3007852,2015,Schist,[],[],{},0.0,1,0.7390000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0.000143122,2015,Whipworm,[],[],{},0.005600000000000001,1,0.5301,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0.039237395,2015,Hookworm,[],[],{},0.0,1,0.5301,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0.953972742,2015,Roundworm,[],[],{},0.0028000000000000004,1,0.5301,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0,2015,Onch,[],[],{},0.0,1,0.4014,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,0,2015,Schist,[],[],{},0.0,1,0.7390000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,29.74384549,2015,Whipworm,[],[],{},0.0069,1,0.5301,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,"1,499.93",2015,Hookworm,[],[],{},0.006,1,0.5301,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,17297.71745,2015,Roundworm,[],[],{},0.0906,1,0.5301,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,0,2015,Onch,[],[],{},0.0,1,0.4014,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,0,2015,LF,[],[],{},0.0,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,0,2015,Whipworm,[],[],{},0,1,0.6018,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,0,2015,Hookworm,[],[],{},0,1,0.6018,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,0,2015,Roundworm,[],[],{},0,1,0.6018,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0,2015,Whipworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0.025343199,2015,Hookworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,100.0857803,2015,Roundworm,[],[],{},0.1176,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,18126.77,2015,LF,"['DEC+ALB', 'IVM+ALB']","['DEC_ALB', 'IVM_ALB']","{'DEC_ALB': 'DEC + ALB', 'IVM_ALB': 'IVM + ALB'}",0.075,1,0.0171,0.662,0.3715,0.949,0.3572,0.4155,0.7808,15.58133,8.70088,0.0,0.0,0.0,0.0,24.282
Papua New Guinea,7919825,0,2015,Schist,[],[],{},0.0,1,0.7397,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,0.00,2015,Whipworm,[],[],{},0.0,1,0.0168,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,9086.960165,2015,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.5781000000000001,1,0.0168,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,38.1396,0.0,0.0,38.14
Papua New Guinea,7919825,4267.093997,2015,Roundworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.2803,1,0.0168,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,5.52908,0.0,6.33273,0.0,0.0,11.862
Papua New Guinea,7919825,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,5.42459349,2015,Whipworm,[],[],{},0.060700000000000004,1,1.0,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,329.8108263,2015,Hookworm,[],[],{},0.0623,1,1.0,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,155.6884514,2015,Roundworm,[],[],{},0.11560000000000001,1,1.0,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,0,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,846.6680796,2015,Whipworm,[],[],{},0.12869999999999998,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,148.1192263,2015,Hookworm,[],[],{},0.0084,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,923.5120203,2015,Roundworm,[],[],{},0.10099999999999999,1,0.7551000000000001,0.3465,0.9999,0.867,0.996,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,27725.5,2015,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.004,1,0.5889,0.662,0.3715,0.901,0.315,0.4155,0.7808,0.0,31.06021,0.0,0.0,0.0,0.0,31.06
Philippines,101716359,48808.00284,2015,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.06,1,0.435,0.662,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,31459.736,0.0,0.0,0.0,31459.736
Philippines,101716359,"5,262.91",2015,Whipworm,[],[],{},0.1373,1,0.7168000000000001,0.662,0.651,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,"15,371.56",2015,Hookworm,[],[],{},0.1346,1,0.7168000000000001,0.662,0.3715,0.901,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,14378.41935,2015,Roundworm,[],[],{},0.2525,1,0.7168000000000001,0.662,0.848,0.901,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.662,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0.560069274,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2015,Schist,[],[],{},0.0,1,0.4792,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2015,Whipworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2015,Hookworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2015,Roundworm,[],[],{},0.0,1,0.5982999999999999,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2015,Onch,[],[],{},0.0,1,0.6890000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0,2015,LF,[],[],{},0.0,1,0.3566,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,136.8935735,2015,Schist,[],[],{},0.0,1,0.4792,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0,2015,Whipworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0,2015,Hookworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0,2015,Roundworm,[],[],{},0.0,1,0.7551000000000001,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0,2015,Onch,[],[],{},0.0,1,0.7101000000000001,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0,2015,LF,[],[],{},0.0,1,0.5709000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0,2015,Schist,[],[],{},0.0,1,0.7390000000000001,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0,2015,Whipworm,[],[],{},0.0,1,0.5301,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0.011326218,2015,Hookworm,[],[],{},0.0,1,0.5301,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0,2015,Roundworm,[],[],{},0.0,1,0.5301,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0,2015,Onch,[],[],{},0.0,1,0.4014,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,0,2015,LF,[],[],{},0.0025,1,0.3784,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
